6.12286	11.7933
6.12814	11.8017
6.13342	11.8102
6.13869	11.8187
6.14396	11.8272
6.14922	11.8357
6.15449	11.8442
6.15975	11.8527
6.165	11.8613
6.17026	11.8698
6.17551	11.8783
6.18077	11.8868
6.18602	11.8953
6.19129	11.9038
6.19655	11.9123
6.20182	11.9208
6.20709	11.9293
6.21237	11.9378
6.21766	11.9463
6.22295	11.9547
6.22825	11.9632
6.23355	11.9717
6.23885	11.9802
6.24416	11.9887
6.24946	11.9971
6.25477	12.0056
6.26008	12.0141
6.2654	12.0226
6.27071	12.031
6.27602	12.0395
6.28133	12.048
6.28665	12.0564
6.29197	12.0649
6.29729	12.0734
6.30262	12.0818
6.30795	12.0903
6.31328	12.0988
6.31862	12.1072
6.32397	12.1157
6.32931	12.1241
6.33466	12.1326
6.34001	12.141
6.34537	12.1495
6.35072	12.1579
6.35607	12.1664
6.36143	12.1748
6.36678	12.1833
6.37213	12.1917
6.37748	12.2001
6.38283	12.2086
6.38818	12.217
6.39353	12.2255
6.39888	12.2339
6.40423	12.2424
6.40959	12.2508
6.41495	12.2593
6.42031	12.2677
6.42568	12.2762
6.43105	12.2846
6.43642	12.293
6.44179	12.3015
6.44717	12.3099
6.45254	12.3183
6.4579	12.3268
6.46326	12.3352
6.46861	12.3437
6.47396	12.3521
6.4793	12.3606
6.48463	12.369
6.48996	12.3775
6.49528	12.386
6.5006	12.3944
6.50591	12.4029
6.51122	12.4114
6.51653	12.4198
6.52184	12.4283
6.52714	12.4368
6.53245	12.4453
6.53776	12.4537
6.54307	12.4622
6.54838	12.4707
6.5537	12.4792
6.55901	12.4876
6.56432	12.4961
6.56963	12.5046
6.57495	12.513
6.58026	12.5215
6.58557	12.53
6.59088	12.5385
6.59619	12.5469
6.6015	12.5554
6.60682	12.5639
6.61214	12.5723
6.61746	12.5808
6.62279	12.5893
6.62812	12.5977
6.63346	12.6062
6.63881	12.6146
6.64415	12.6231
6.64951	12.6315
6.65487	12.64
6.66023	12.6484
6.66559	12.6569
6.67096	12.6653
6.67633	12.6737
6.68169	12.6822
6.68706	12.6906
6.69243	12.699
6.6978	12.7075
6.70316	12.7159
6.70853	12.7244
6.7139	12.7328
6.71927	12.7412
6.72465	12.7497
6.73002	12.7581
6.7354	12.7665
6.74079	12.775
6.74618	12.7834
6.75157	12.7918
6.75696	12.8002
6.76236	12.8086
6.76775	12.8171
6.77314	12.8255
6.77852	12.8339
6.7839	12.8423
6.78928	12.8508
6.79464	12.8592
6.8	12.8677
6.80535	12.8761
6.8107	12.8846
6.81603	12.893
6.82135	12.9015
6.82666	12.91
6.83197	12.9184
6.83726	12.9269
6.84254	12.9354
6.84781	12.9439
6.85307	12.9524
6.85832	12.9609
6.86357	12.9694
6.86881	12.978
6.87404	12.9865
6.87928	12.995
6.88451	13.0035
6.88975	13.012
6.89498	13.0206
6.90022	13.0291
6.90547	13.0376
6.91071	13.0461
6.91597	13.0546
6.92122	13.0631
6.92648	13.0716
6.93175	13.0801
6.93702	13.0886
6.94229	13.0971
6.94756	13.1056
6.95284	13.1141
6.95811	13.1226
6.96339	13.1311
6.96867	13.1396
6.97396	13.1481
6.97925	13.1566
6.98454	13.1651
6.98984	13.1735
6.99515	13.182
7.00046	13.1905
7.00577	13.199
7.01109	13.2074
7.01642	13.2159
7.02175	13.2243
7.02708	13.2328
7.03242	13.2413
7.03776	13.2497
7.0431	13.2582
7.04844	13.2666
7.05378	13.2751
7.05912	13.2835
7.06446	13.292
7.0698	13.3004
7.07514	13.3089
7.08048	13.3174
7.08581	13.3258
7.09115	13.3343
7.09649	13.3427
7.10184	13.3512
7.10718	13.3596
7.11253	13.3681
7.11789	13.3765
7.12324	13.385
7.1286	13.3934
7.13396	13.4019
7.13932	13.4103
7.14467	13.4187
7.15002	13.4272
7.15536	13.4356
7.1607	13.4441
7.16603	13.4526
7.17135	13.461
7.17667	13.4695
7.18198	13.478
7.18728	13.4865
7.19258	13.4949
7.19787	13.5034
7.20316	13.5119
7.20845	13.5204
7.21374	13.5289
7.21903	13.5374
7.22432	13.5458
7.22961	13.5543
7.23491	13.5628
7.2402	13.5713
7.24549	13.5798
7.25079	13.5883
7.25608	13.5968
7.26138	13.6052
7.26667	13.6137
7.27197	13.6222
7.27726	13.6307
7.28255	13.6392
7.28785	13.6477
7.29314	13.6561
7.29844	13.6646
7.30374	13.6731
7.30905	13.6816
7.31436	13.69
7.31968	13.6985
7.325	13.707
7.33033	13.7154
7.33566	13.7239
7.341	13.7324
7.34634	13.7408
7.35168	13.7493
7.35703	13.7577
7.36238	13.7662
7.36773	13.7746
7.37308	13.7831
7.37843	13.7915
7.38379	13.8
7.38914	13.8084
7.39449	13.8169
7.39984	13.8253
7.40519	13.8337
7.41054	13.8422
7.4159	13.8506
7.42126	13.8591
7.42663	13.8675
7.43199	13.876
7.43736	13.8844
7.44274	13.8928
7.44812	13.9013
7.45349	13.9097
7.45887	13.9181
7.46424	13.9266
7.46961	13.935
7.47497	13.9434
7.48033	13.9519
7.48568	13.9603
7.49102	13.9688
7.49636	13.9772
7.50168	13.9857
7.50701	13.9942
7.51232	14.0026
7.51764	14.0111
7.52295	14.0196
7.52826	14.0281
7.53356	14.0365
7.53887	14.045
7.54418	14.0535
7.54949	14.062
7.5548	14.0704
7.56011	14.0789
7.56542	14.0874
7.57073	14.0958
7.57604	14.1043
7.58135	14.1128
7.58667	14.1213
7.59198	14.1297
7.59729	14.1382
7.6026	14.1467
7.60791	14.1552
7.61321	14.1636
7.61852	14.1721
7.62382	14.1806
7.62911	14.1891
7.63441	14.1976
7.63969	14.206
7.64498	14.2145
7.65026	14.223
7.65553	14.2315
7.66081	14.24
7.66608	14.2485
7.67135	14.257
7.67662	14.2655
7.68189	14.274
7.68716	14.2825
7.69244	14.291
7.69772	14.2995
7.703	14.308
7.70829	14.3165
7.71358	14.325
7.71888	14.3334
7.72418	14.3419
7.72948	14.3504
7.73478	14.3589
7.74009	14.3674
7.74539	14.3758
7.7507	14.3843
7.756	14.3928
7.76131	14.4013
7.76661	14.4097
7.77192	14.4182
7.77723	14.4267
7.78255	14.4352
7.78786	14.4436
7.79319	14.4521
7.79851	14.4606
7.80384	14.469
7.80918	14.4775
7.81452	14.4859
7.81986	14.4944
7.8252	14.5028
7.83055	14.5113
7.83589	14.5197
7.84122	14.5282
7.84655	14.5367
7.85188	14.5451
7.8572	14.5536
7.86251	14.5621
7.86781	14.5705
7.87311	14.579
7.8784	14.5875
7.88368	14.596
7.88897	14.6045
7.89425	14.613
7.89952	14.6215
7.9048	14.63
7.91008	14.6385
7.91535	14.647
7.92063	14.6555
7.92591	14.664
7.93118	14.6724
7.93646	14.6809
7.94174	14.6894
7.94702	14.6979
7.9523	14.7064
7.95758	14.7149
7.96285	14.7234
7.96813	14.7319
7.97341	14.7404
7.97868	14.7489
7.98396	14.7574
7.98924	14.7659
7.99452	14.7744
7.99981	14.7829
8.00511	14.7913
8.0104	14.7998
8.01571	14.8083
8.02102	14.8168
8.02633	14.8252
8.03165	14.8337
8.03697	14.8422
8.0423	14.8506
8.04763	14.8591
8.05296	14.8676
8.0583	14.876
8.06363	14.8845
8.06896	14.8929
8.0743	14.9014
8.07963	14.9099
8.08496	14.9183
8.0903	14.9268
8.09563	14.9352
8.10097	14.9437
8.10631	14.9521
8.11165	14.9606
8.117	14.969
8.12235	14.9775
8.12771	14.9859
8.13307	14.9944
8.13843	15.0028
8.14379	15.0113
8.14915	15.0197
8.1545	15.0282
8.15985	15.0366
8.1652	15.0451
8.17054	15.0535
8.17587	15.062
8.1812	15.0704
8.18652	15.0789
8.19183	15.0874
8.19713	15.0958
8.20243	15.1043
8.20773	15.1128
8.21302	15.1213
8.21832	15.1298
8.22361	15.1383
8.2289	15.1468
8.23419	15.1552
8.23948	15.1637
8.24477	15.1722
8.25007	15.1807
8.25536	15.1892
8.26065	15.1977
8.26595	15.2061
8.27124	15.2146
8.27654	15.2231
8.28183	15.2316
8.28712	15.2401
8.29242	15.2486
8.29771	15.257
8.30301	15.2655
8.3083	15.274
8.3136	15.2825
8.31891	15.291
8.32422	15.2994
8.32954	15.3079
8.33486	15.3164
8.34018	15.3248
8.34551	15.3333
8.35085	15.3418
8.35619	15.3502
8.36154	15.3587
8.36688	15.3671
8.37223	15.3756
8.37758	15.384
8.38293	15.3925
8.38829	15.4009
8.39364	15.4094
8.39899	15.4178
8.40434	15.4263
8.40969	15.4347
8.41504	15.4431
8.4204	15.4516
8.42575	15.46
8.43111	15.4685
8.43648	15.4769
8.44184	15.4854
8.44722	15.4938
8.45259	15.5022
8.45797	15.5107
8.46335	15.5191
8.46873	15.5275
8.47412	15.5359
8.4795	15.5444
8.48489	15.5528
8.49027	15.5612
8.49565	15.5696
8.50103	15.5781
8.50642	15.5865
8.51179	15.5949
8.51716	15.6034
8.52253	15.6118
8.52788	15.6203
8.53323	15.6287
8.53856	15.6372
8.54388	15.6456
8.54919	15.6541
8.55449	15.6626
8.55977	15.6711
8.56504	15.6796
8.57031	15.6881
8.57556	15.6966
8.58081	15.7051
8.58606	15.7136
8.5913	15.7221
8.59654	15.7306
8.60178	15.7392
8.60702	15.7477
8.61226	15.7562
8.6175	15.7647
8.62274	15.7732
8.62798	15.7817
8.63322	15.7903
8.63847	15.7988
8.64371	15.8073
8.64896	15.8158
8.6542	15.8243
8.65945	15.8328
8.6647	15.8413
8.66995	15.8498
8.67521	15.8584
8.68047	15.8669
8.68573	15.8754
8.691	15.8839
8.69627	15.8924
8.70155	15.9009
8.70684	15.9093
8.71213	15.9178
8.71743	15.9263
8.72274	15.9348
8.72805	15.9433
8.73337	15.9517
8.73868	15.9602
8.744	15.9687
8.74932	15.9771
8.75465	15.9856
8.75997	15.9941
8.76529	16.0025
8.77061	16.011
8.77593	16.0195
8.78125	16.0279
8.78657	16.0364
8.7919	16.0449
8.79722	16.0533
8.80255	16.0618
8.80789	16.0702
8.81322	16.0787
8.81856	16.0872
8.82391	16.0956
8.82925	16.1041
8.83459	16.1125
8.83994	16.121
8.84528	16.1294
8.85061	16.1379
8.85594	16.1463
8.86126	16.1548
8.86658	16.1633
8.87189	16.1717
8.87719	16.1802
8.88248	16.1887
8.88777	16.1972
8.89305	16.2057
8.89833	16.2142
8.9036	16.2227
8.90888	16.2312
8.91415	16.2397
8.91942	16.2482
8.9247	16.2567
8.92997	16.2652
8.93524	16.2737
8.94052	16.2822
8.9458	16.2907
8.95107	16.2991
8.95635	16.3076
8.96163	16.3161
8.9669	16.3246
8.97218	16.3331
8.97746	16.3416
8.98273	16.3501
8.98801	16.3586
8.99329	16.3671
8.99857	16.3756
9.00385	16.3841
9.00914	16.3926
9.01444	16.4011
9.01973	16.4095
9.02504	16.418
9.03035	16.4265
9.03566	16.435
9.04099	16.4434
9.04631	16.4519
9.05164	16.4604
9.05697	16.4688
9.0623	16.4773
9.06764	16.4857
9.07297	16.4942
9.07831	16.5027
9.08364	16.5111
9.08897	16.5196
9.09431	16.528
9.09964	16.5365
9.10498	16.5449
9.11031	16.5534
9.11565	16.5619
9.121	16.5703
9.12635	16.5788
9.1317	16.5872
9.13705	16.5957
9.14241	16.6041
9.14777	16.6125
9.15314	16.621
9.1585	16.6294
9.16387	16.6379
9.16924	16.6463
9.1746	16.6547
9.17997	16.6632
9.18534	16.6716
9.1907	16.68
9.19607	16.6885
9.20143	16.6969
9.20679	16.7054
9.21214	16.7138
9.2175	16.7223
9.22285	16.7307
9.2282	16.7392
9.23355	16.7476
9.2389	16.7561
9.24424	16.7645
9.24958	16.773
9.25492	16.7814
9.26025	16.7899
9.26559	16.7983
9.27091	16.8068
9.27624	16.8153
9.28156	16.8237
9.28687	16.8322
9.29218	16.8407
9.29748	16.8492
9.30278	16.8576
9.30808	16.8661
9.31337	16.8746
9.31866	16.8831
9.32394	16.8916
9.32921	16.9001
9.33448	16.9086
9.33974	16.9171
9.34499	16.9256
9.35024	16.9341
9.35549	16.9426
9.36073	16.9511
9.36597	16.9597
9.37121	16.9682
9.37645	16.9767
9.38169	16.9852
9.38693	16.9937
9.39218	17.0022
9.39743	17.0107
9.40269	17.0193
9.40795	17.0278
9.41322	17.0363
9.41849	17.0448
9.42377	17.0532
9.42904	17.0617
9.43433	17.0702
9.43961	17.0787
9.4449	17.0872
9.45018	17.0957
9.45547	17.1042
9.46076	17.1127
9.46607	17.1211
9.47143	17.1296
9.47685	17.138
9.48235	17.1463
9.48794	17.1546
9.49363	17.1629
9.49942	17.171
9.50532	17.1791
9.51133	17.1871
9.51746	17.195
9.52369	17.2028
9.53002	17.2105
9.53645	17.2182
9.54296	17.2258
9.54956	17.2333
9.55623	17.2408
9.56297	17.2481
9.56976	17.2555
9.57661	17.2628
9.58349	17.27
9.59042	17.2772
9.59737	17.2844
9.60434	17.2916
9.61134	17.2987
9.61835	17.3059
9.62536	17.313
9.63238	17.3201
9.6394	17.3272
9.64642	17.3344
9.65343	17.3415
9.66043	17.3486
9.66742	17.3558
9.67439	17.363
9.68135	17.3702
9.68829	17.3774
9.69521	17.3846
9.70211	17.3918
9.709	17.3991
9.71586	17.4063
9.72271	17.4136
9.72954	17.4209
9.73636	17.4282
9.74316	17.4356
9.74994	17.4429
9.75671	17.4503
9.76347	17.4576
9.77022	17.465
9.77696	17.4724
9.78369	17.4798
9.79041	17.4872
9.79713	17.4946
9.80385	17.502
9.81056	17.5094
9.81727	17.5168
9.82398	17.5243
9.8307	17.5317
9.83741	17.5391
9.84412	17.5465
9.85084	17.5539
9.85756	17.5613
9.86429	17.5687
9.87101	17.5761
9.87775	17.5835
9.88448	17.5909
9.89122	17.5983
9.89797	17.6057
9.90472	17.613
9.91148	17.6204
9.91823	17.6278
9.925	17.6351
9.93176	17.6425
9.93853	17.6499
9.9453	17.6572
9.95208	17.6646
9.95886	17.6719
9.96564	17.6793
9.97242	17.6866
9.9792	17.694
9.98598	17.7013
9.99277	17.7087
9.99955	17.716
10.0063	17.7234
10.0131	17.7307
10.0199	17.738
10.0267	17.7454
10.0335	17.7527
10.0404	17.76
10.0472	17.7673
10.054	17.7746
10.0609	17.7819
10.0677	17.7892
10.0745	17.7965
10.0814	17.8038
10.0882	17.8111
10.0951	17.8184
10.1019	17.8257
10.1088	17.833
10.1156	17.8402
10.1224	17.8475
10.1293	17.8549
10.1361	17.8622
10.1429	17.8695
10.1497	17.8768
10.1565	17.8841
10.1633	17.8914
10.1701	17.8988
10.1769	17.9061
10.1837	17.9135
10.1905	17.9208
10.1973	17.9282
10.2041	17.9355
10.2108	17.9429
10.2176	17.9502
10.2244	17.9576
10.2312	17.9649
10.2379	17.9723
10.2447	17.9796
10.2515	17.987
10.2583	17.9943
10.2651	18.0016
10.272	18.0089
10.2788	18.0162
10.2856	18.0235
10.2924	18.0308
10.2993	18.0381
10.3061	18.0454
10.313	18.0527
10.3199	18.06
10.3267	18.0672
10.3336	18.0745
10.3405	18.0818
10.3474	18.089
10.3542	18.0963
10.3611	18.1035
10.368	18.1108
10.3749	18.1181
10.3817	18.1253
10.3886	18.1326
10.3954	18.1399
10.4023	18.1472
10.4091	18.1545
10.4159	18.1618
10.4228	18.1691
10.4296	18.1764
10.4364	18.1838
10.4432	18.1911
10.4499	18.1985
10.4567	18.2058
10.4635	18.2132
10.4703	18.2205
10.477	18.2279
10.4838	18.2353
10.4906	18.2426
10.4973	18.25
10.5041	18.2573
10.5109	18.2647
10.5177	18.2721
10.5244	18.2794
10.5312	18.2867
10.538	18.2941
10.5448	18.3014
10.5517	18.3087
10.5585	18.316
10.5653	18.3233
10.5721	18.3307
10.5789	18.338
10.5858	18.3453
10.5926	18.3526
10.5994	18.3599
10.6062	18.3672
10.613	18.3745
10.6198	18.3818
10.6267	18.3892
10.6335	18.3965
10.6403	18.4038
10.6471	18.4112
10.6539	18.4185
10.6607	18.4258
10.6674	18.4332
10.6742	18.4405
10.681	18.4479
10.6878	18.4552
10.6946	18.4626
10.7014	18.4699
10.7081	18.4773
10.7149	18.4846
10.7217	18.4919
10.7285	18.4993
10.7353	18.5066
10.7422	18.5139
10.749	18.5212
10.7558	18.5285
10.7627	18.5358
10.7695	18.5431
10.7763	18.5504
10.7832	18.5577
10.7901	18.565
10.7969	18.5722
10.8038	18.5795
10.8107	18.5867
10.8176	18.594
10.8244	18.6013
10.8313	18.6085
10.8382	18.6158
10.8451	18.623
10.8519	18.6303
10.8588	18.6376
10.8656	18.6449
10.8725	18.6522
10.8793	18.6595
10.8862	18.6668
10.893	18.6741
10.8998	18.6814
10.9066	18.6887
10.9135	18.696
10.9203	18.7033
10.9271	18.7106
10.9339	18.7179
10.9407	18.7253
10.9476	18.7326
10.9544	18.7399
10.9612	18.7472
10.968	18.7545
10.9749	18.7618
10.9817	18.7691
10.9886	18.7764
10.9954	18.7837
11.0023	18.7909
11.0091	18.7982
11.016	18.8055
11.0228	18.8128
11.0297	18.82
11.0366	18.8273
11.0435	18.8346
11.0503	18.8418
11.0572	18.8491
11.0641	18.8563
11.071	18.8636
11.0779	18.8708
11.0847	18.8781
11.0916	18.8853
11.0985	18.8926
11.1054	18.8999
11.1123	18.9071
11.1192	18.9144
11.1261	18.9216
11.1329	18.9289
11.1398	18.9361
11.1467	18.9434
11.1536	18.9506
11.1605	18.9579
11.1674	18.9651
11.1742	18.9724
11.1811	18.9796
11.188	18.9869
11.1949	18.9942
11.2018	19.0014
11.2086	19.0087
11.2155	19.0159
11.2224	19.0232
11.2293	19.0305
11.2361	19.0377
11.243	19.045
11.2499	19.0523
11.2567	19.0595
11.2636	19.0668
11.2705	19.0741
11.2774	19.0813
11.2842	19.0886
11.2911	19.0959
11.298	19.1031
11.3048	19.1104
11.3117	19.1177
11.3186	19.1249
11.3254	19.1322
11.3323	19.1395
11.3392	19.1467
11.3461	19.154
11.3529	19.1613
11.3598	19.1685
11.3667	19.1758
11.3735	19.1831
11.3804	19.1903
11.3873	19.1976
11.3942	19.2048
11.401	19.2121
11.4079	19.2194
11.4148	19.2266
11.4217	19.2339
11.4285	19.2412
11.4354	19.2484
11.4423	19.2557
11.4491	19.263
11.456	19.2702
11.4629	19.2775
11.4698	19.2847
11.4766	19.292
11.4835	19.2993
11.4904	19.3065
11.4973	19.3138
11.5041	19.3211
11.511	19.3283
11.5179	19.3356
11.5248	19.3428
11.5317	19.3501
11.5386	19.3573
11.5455	19.3645
11.5524	19.3718
11.5593	19.379
11.5663	19.3862
11.5732	19.3934
11.5801	19.4006
11.5871	19.4078
11.594	19.415
11.601	19.4222
11.6079	19.4294
11.6148	19.4366
11.6218	19.4438
11.6287	19.451
11.6356	19.4582
11.6426	19.4654
11.6495	19.4726
11.6564	19.4798
11.6633	19.4871
11.6702	19.4943
11.6771	19.5015
11.684	19.5088
11.6909	19.516
11.6978	19.5233
11.7047	19.5305
11.7116	19.5378
11.7185	19.545
11.7253	19.5523
11.7322	19.5596
11.7391	19.5669
11.7459	19.5741
11.7528	19.5814
11.7596	19.5887
11.7665	19.596
11.7734	19.6032
11.7802	19.6105
11.7871	19.6178
11.7939	19.6251
11.8008	19.6323
11.8077	19.6396
11.8146	19.6468
11.8215	19.6541
11.8284	19.6613
11.8353	19.6686
11.8422	19.6758
11.8491	19.683
11.856	19.6902
11.863	19.6974
11.8699	19.7046
11.8769	19.7118
11.8838	19.719
11.8907	19.7262
11.8977	19.7334
11.9046	19.7406
11.9115	19.7478
11.9185	19.755
11.9254	19.7622
11.9323	19.7695
11.9392	19.7767
11.9461	19.7839
11.953	19.7911
11.9599	19.7984
11.9668	19.8056
11.9737	19.8129
11.9806	19.8201
11.9875	19.8274
11.9944	19.8346
12.0013	19.8419
12.0081	19.8491
12.015	19.8564
12.0219	19.8636
12.0288	19.8709
12.0357	19.8781
12.0426	19.8853
12.0496	19.8926
12.0565	19.8998
12.0634	19.907
12.0703	19.9142
12.0772	19.9214
12.0842	19.9286
12.0911	19.9358
12.098	19.9431
12.105	19.9503
12.1119	19.9575
12.1188	19.9647
12.1257	19.9719
12.1326	19.9792
12.1395	19.9864
12.1465	19.9936
12.1534	20.0009
12.1602	20.0081
12.1671	20.0153
12.174	20.0226
12.1809	20.0298
12.1878	20.0371
12.1947	20.0443
12.2016	20.0516
12.2084	20.0589
12.2153	20.0661
12.2222	20.0734
12.2291	20.0806
12.236	20.0879
12.2429	20.0951
12.2498	20.1023
12.2567	20.1095
12.2636	20.1168
12.2706	20.124
12.2775	20.1312
12.2845	20.1384
12.2914	20.1456
12.2984	20.1527
12.3053	20.1599
12.3123	20.1671
12.3193	20.1743
12.3263	20.1814
12.3332	20.1886
12.3402	20.1957
12.3472	20.2029
12.3542	20.2101
12.3611	20.2172
12.3681	20.2244
12.3751	20.2316
12.382	20.2388
12.389	20.246
12.3959	20.2531
12.4029	20.2604
12.4098	20.2676
12.4167	20.2748
12.4236	20.282
12.4306	20.2892
12.4375	20.2964
12.4444	20.3036
12.4513	20.3109
12.4582	20.3181
12.4652	20.3253
12.4721	20.3325
12.479	20.3397
12.486	20.3469
12.4929	20.3541
12.4998	20.3613
12.5068	20.3685
12.5137	20.3757
12.5207	20.3829
12.5277	20.3901
12.5346	20.3973
12.5416	20.4044
12.5485	20.4116
12.5555	20.4188
12.5625	20.426
12.5694	20.4331
12.5764	20.4403
12.5833	20.4475
12.5903	20.4547
12.5972	20.4619
12.6041	20.4691
12.6111	20.4763
12.618	20.4836
12.6249	20.4908
12.6318	20.498
12.6387	20.5053
12.6456	20.5125
12.6525	20.5198
12.6593	20.527
12.6662	20.5343
12.6731	20.5416
12.68	20.5488
12.6868	20.5561
12.6937	20.5634
12.7006	20.5706
12.7074	20.5779
12.7143	20.5851
12.7212	20.5924
12.7281	20.5996
12.735	20.6069
12.7419	20.6141
12.7488	20.6213
12.7557	20.6285
12.7627	20.6358
12.7696	20.643
12.7766	20.6502
12.7835	20.6573
12.7905	20.6645
12.7974	20.6717
12.8044	20.6789
12.8114	20.686
12.8184	20.6932
12.8253	20.7003
12.8323	20.7075
12.8393	20.7147
12.8463	20.7218
12.8533	20.729
12.8602	20.7362
12.8672	20.7434
12.8741	20.7505
12.8811	20.7577
12.888	20.7649
12.8949	20.7722
12.9019	20.7794
12.9088	20.7866
12.9157	20.7938
12.9226	20.801
12.9296	20.8082
12.9365	20.8154
12.9434	20.8227
12.9503	20.8299
12.9573	20.8371
12.9642	20.8443
12.9711	20.8515
12.9781	20.8587
12.985	20.8659
12.992	20.8731
12.9989	20.8803
13.0059	20.8875
13.0128	20.8946
13.0198	20.9018
13.0268	20.909
13.0337	20.9162
13.0407	20.9233
13.0477	20.9305
13.0547	20.9377
13.0616	20.9448
13.0686	20.952
13.0756	20.9591
13.0826	20.9663
13.0896	20.9735
13.0965	20.9806
13.1035	20.9878
13.1105	20.9949
13.1175	21.0021
13.1245	21.0092
13.1315	21.0164
13.1385	21.0235
13.1454	21.0307
13.1524	21.0379
13.1594	21.045
13.1664	21.0522
13.1734	21.0593
13.1804	21.0665
13.1873	21.0737
13.1943	21.0808
13.2013	21.088
13.2083	21.0951
13.2153	21.1023
13.2222	21.1095
13.2292	21.1166
13.2362	21.1238
13.2432	21.131
13.2501	21.1381
13.2571	21.1453
13.2641	21.1525
13.271	21.1596
13.278	21.1668
13.285	21.174
13.292	21.1811
13.2989	21.1883
13.3059	21.1955
13.3129	21.2027
13.3198	21.2098
13.3268	21.217
13.3338	21.2242
13.3408	21.2313
13.3477	21.2385
13.3547	21.2457
13.3617	21.2528
13.3686	21.26
13.3756	21.2672
13.3826	21.2743
13.3896	21.2815
13.3965	21.2887
13.4035	21.2958
13.4105	21.303
13.4175	21.3102
13.4244	21.3173
13.4314	21.3245
13.4384	21.3317
13.4454	21.3388
13.4523	21.346
13.4593	21.3532
13.4663	21.3603
13.4733	21.3675
13.4802	21.3747
13.4872	21.3818
13.4942	21.389
13.5012	21.3962
13.5081	21.4033
13.5151	21.4105
13.5221	21.4177
13.5291	21.4248
13.536	21.432
13.543	21.4392
13.55	21.4463
13.557	21.4535
13.5639	21.4607
13.5709	21.4678
13.5779	21.475
13.5849	21.4822
13.5918	21.4893
13.5988	21.4965
13.6058	21.5037
13.6128	21.5108
13.6197	21.518
13.6267	21.5252
13.6337	21.5323
13.6406	21.5395
13.6476	21.5467
13.6546	21.5538
13.6616	21.561
13.6685	21.5682
13.6755	21.5753
13.6825	21.5825
13.6895	21.5897
13.6964	21.5968
13.7034	21.604
13.7104	21.6112
13.7174	21.6183
13.7243	21.6255
13.7313	21.6326
13.7383	21.6398
13.7453	21.647
13.7522	21.6541
13.7592	21.6613
13.7662	21.6685
13.7732	21.6756
13.7801	21.6828
13.7871	21.69
13.7941	21.6971
13.8011	21.7043
13.808	21.7115
13.815	21.7186
13.822	21.7258
13.829	21.733
13.8359	21.7401
13.8429	21.7473
13.8499	21.7545
13.8568	21.7616
13.8638	21.7688
13.8708	21.776
13.8778	21.7831
13.8847	21.7903
13.8917	21.7975
13.8987	21.8046
13.9057	21.8118
13.9126	21.819
13.9196	21.8261
13.9266	21.8333
13.9336	21.8405
13.9405	21.8476
13.9475	21.8548
13.9545	21.862
13.9615	21.8691
13.9684	21.8763
13.9754	21.8835
13.9824	21.8906
13.9894	21.8978
13.9963	21.905
14.0033	21.9121
14.0103	21.9193
14.0173	21.9264
14.0243	21.9336
14.0313	21.9407
14.0383	21.9479
14.0453	21.955
14.0523	21.9621
14.0593	21.9693
14.0663	21.9764
14.0734	21.9835
14.0804	21.9906
14.0874	21.9977
14.0945	22.0048
14.1015	22.0119
14.1086	22.019
14.1156	22.0261
14.1226	22.0332
14.1297	22.0403
14.1367	22.0474
14.1437	22.0545
14.1508	22.0616
14.1578	22.0688
14.1648	22.0759
14.1718	22.083
14.1788	22.0902
14.1858	22.0973
14.1928	22.1045
14.1998	22.1116
14.2068	22.1188
14.2138	22.1259
14.2207	22.1331
14.2277	22.1403
14.2347	22.1474
14.2416	22.1546
14.2486	22.1618
14.2556	22.169
14.2625	22.1761
14.2695	22.1833
14.2764	22.1905
14.2834	22.1977
14.2904	22.2049
14.2973	22.212
14.3043	22.2192
14.3112	22.2264
14.3182	22.2336
14.3252	22.2408
14.3321	22.248
14.3391	22.2551
14.346	22.2623
14.353	22.2695
14.36	22.2767
14.3669	22.2838
14.3739	22.291
14.3809	22.2982
14.3878	22.3053
14.3948	22.3125
14.4018	22.3197
14.4088	22.3269
14.4157	22.334
14.4227	22.3412
14.4297	22.3484
14.4367	22.3555
14.4436	22.3627
14.4506	22.3698
14.4576	22.377
14.4646	22.3842
14.4716	22.3913
14.4785	22.3985
14.4855	22.4057
14.4926	22.4127
14.4999	22.4195
14.5076	22.4259
14.5156	22.4319
14.524	22.4373
14.5328	22.4421
14.5419	22.4462
14.5514	22.4494
14.5611	22.4518
14.571	22.4534
14.581	22.4541
14.591	22.4539
14.6009	22.4529
14.6107	22.4511
14.6204	22.4486
14.6299	22.4454
14.6392	22.4417
14.6482	22.4374
14.657	22.4326
14.6656	22.4275
14.674	22.4221
14.6822	22.4164
14.6903	22.4105
14.6983	22.4045
14.7061	22.3983
14.714	22.3921
14.7218	22.3858
14.7296	22.3796
14.7374	22.3734
14.7453	22.3672
14.7533	22.3612
14.7613	22.3552
14.7695	22.3494
14.7777	22.3438
14.7861	22.3383
14.7945	22.333
14.8031	22.3278
14.8118	22.3228
14.8205	22.318
14.8294	22.3134
14.8384	22.3089
14.8474	22.3047
14.8565	22.3005
14.8657	22.2965
14.8749	22.2926
14.8841	22.2889
14.8934	22.2852
14.9028	22.2816
14.9121	22.2781
14.9215	22.2747
14.9309	22.2713
14.9404	22.2679
14.9498	22.2645
14.9592	22.2612
14.9686	22.2579
14.978	22.2545
14.9875	22.2512
14.9969	22.2478
15.0063	22.2443
15.0157	22.2409
15.025	22.2374
15.0344	22.2339
15.0437	22.2303
